Date,Open,High,Low,Close,Volume,"EMA(20,Modern)",LinearRegression(20),S-Score Open,S-Score High,S-Score Low,S-Score Close,MoneyFlow
5/25/2017,68.97,69.88,68.91,69.62,21854095,68.32613038,68.42614286,-0.238,1.5779,-0.3692,1.5756,1518203980
5/26/2017,69.8,70.22,69.52,69.96,19827923,68.48173701,68.63,1.3228,2.519,1.3136,1.8463,1385971818
5/30/2017,69.79,70.41,69.77,70.41,17072838,68.6653811,68.991,0.2123,1.6178,0.0342,1.4317,1198456318
5/31/2017,70.53,70.74,69.81,69.84,30436364,68.77724957,69.22085714,1.7163,2.2455,1.5633,1.9284,2134502207
6/1/2017,70.24,70.61,69.451,70.1,21603601,68.9032258,69.46928571,0.0403,0.2728,-0.4897,0.1581,1513411463
6/2/2017,70.44,71.86,70.24,71.76,34770261,69.17529953,69.98442857,0.2866,2.0594,0.2417,2.058,2478656006
6/5/2017,71.97,72.89,71.81,72.28,33316760,69.47098529,70.573,-1.3481,1.4402,-1.3481,1.3296,2409690195
6/6/2017,72.3,72.62,72.27,72.52,31511065,69.76136765,71.15328571,1.7867,1.9841,1.4165,1.5305,2283606881
6/7/2017,72.635,72.77,71.95,72.39,22301765,70.01171358,71.66828571,-0.138,0.3901,-1.1303,-0.8812,1613978733
6/8/2017,72.51,72.52,71.5,71.95,24588270,70.19631229,72.08071429,-1.0809,0.1602,-1.2005,0.1602,1770109557
6/9/2017,72.035,72.08,68.59,70.32,49187396,70.20809207,72.06771429,-0.3703,0.0585,-2.2658,-2.2658,3459349561
6/12/2017,69.25,69.94,68.13,69.78,47761743,70.1673214,71.91985714,0.3548,1.1424,0.0264,0.3003,3309092761
6/13/2017,70.02,70.82,69.96,70.65,25258614,70.21329079,71.91857143,-1.0841,-0.2742,-1.5123,-1.5123,1780142919
6/14/2017,70.91,71.1,69.43,70.27,25510685,70.21869167,71.913,-1.1713,-0.6503,-1.2839,-1.0998,1792550799
6/15/2017,69.27,70.21,68.8,69.9,26068709,70.18834008,71.63342857,-0.5154,0.3994,-0.8836,0.399,1815337999
6/16/2017,69.73,70.0252,69.22,70,48345085,70.17040293,71.36085714,-0.4617,0.3826,-0.4617,0.2274,3371992327
6/19/2017,70.5,70.945,70.35,70.87,23798268,70.23703122,71.21514286,0.9868,2.588,0.9833,2.4726,1683053177
6/20/2017,70.82,70.87,69.87,69.91,21512231,70.20588539,70.92171429,1.9404,2.0424,0.4927,0.5544,1510517153
6/21/2017,70.21,70.62,69.94,70.27,19891051,70.21199154,70.69728571,-0.3489,0.3704,-0.8264,0.2307,1397876761
6/22/2017,70.54,70.59,69.71,70.26,22965738,70.21656378,70.45728571,0.5812,1.3288,0.5477,1.1258,1611888598
6/23/2017,70.09,71.25,69.92,71.21,27617291,70.31117675,70.45742857,0.0758,0.5849,-0.0503,0.2924,1955120088
6/26/2017,71.4,71.71,70.445,70.53,19606974,70.33201706,70.34257143,-0.0236,0.9108,-0.0799,0.8125,1390036422
6/27/2017,70.11,70.18,69.18,69.21,25215128,70.22515829,70.01942857,1.1276,1.3579,-0.1356,0.0484,1753039749
6/28/2017,69.21,69.841,68.79,69.8,25806200,70.18466703,69.766,-0.133,1.3277,-0.133,1.3039,1792937357
6/29/2017,69.38,69.49,68.09,68.49,28918715,70.02327017,69.29585714,0.9641,1.0941,0.1767,0.1767,1986426533
6/30/2017,68.78,69.38,68.74,68.93,24161068,69.9191492,69.09642857,-0.3119,-0.1275,-1.0345,-0.1295,1667516376
7/3/2017,69.33,69.6,68.02,68.17,16165538,69.75256356,68.84828571,-0.8616,-0.1153,-1.5799,-0.3422,1108902022
7/5/2017,68.255,69.44,68.22,69.08,21176272,69.68850989,68.85185714,-0.6147,-0.4012,-1.1818,-0.9087,1459327491
7/6/2017,68.27,68.78,68.12,68.57,21117572,69.58198514,68.79685714,0.4235,0.4235,-0.7214,-0.7202,1446342506
7/7/2017,68.7,69.84,68.7,69.46,16878317,69.57036751,68.91771429,-1.2182,0.9447,-1.2182,0.9321,1170229979
7/10/2017,69.46,70.25,69.2,69.98,15014503,69.60938012,69.00771429,0.4405,1.3807,0.1044,1.3584,1048162454
7/11/2017,70,70.68,69.75,69.99,17460022,69.64562964,69.05042857,1.5084,1.777,0.7774,0.8805,1224645943
7/12/2017,70.69,71.28,70.55,71.15,17750925,69.788903,69.39257143,-0.2414,0.9488,-0.2425,0.5087,1260197335
7/13/2017,71.5,72.0399,71.31,71.77,20269816,69.97757891,69.80471429,1.1321,1.1321,-0.4091,-0.0762,1453480264
7/14/2017,72.24,73.27,71.96,72.78,25868086,70.24447616,70.346,0.3655,2.3945,-0.1257,2.3931,1879833810
7/17/2017,72.8,73.45,72.72,73.35,21803907,70.54024033,70.962,0.2732,2.0583,0.2627,2.0239,1595464555
7/18/2017,73.09,73.39,72.66,73.3,26435296,70.80307459,71.60785714,1.552,2.1969,-0.9321,-0.4178,1932860726
7/19/2017,73.5,74.04,73.45,73.86,22416222,71.09421034,72.227,-0.63,1.7194,-0.63,1.5279,1653943580
7/20/2017,74.18,74.3,73.28,74.22,42361025,71.39190459,72.89257143,0.7615,3.0768,0.7615,3.0733,3131891782
7/21/2017,73.45,74.29,73.17,73.79,46717082,71.62029463,73.42085714,4.0069,4.0069,3.417,3.417,3445384798
7/24/2017,73.53,73.75,73.13,73.6,21394826,71.808838,73.95842857,0.03,0.2197,-0.1116,0.0533,1572377079
7/25/2017,73.8,74.31,73.5,74.19,22018681,72.03561533,74.50342857,-0.2194,0.2057,-0.2589,0.2027,1629382394
7/26/2017,74.34,74.38,73.81,74.05,16252233,72.22746149,74.83814286,0.1603,0.2244,-0.1115,-0.1115,1203965421
7/27/2017,73.76,74.42,72.32,73.16,36844220,72.31627468,74.99742857,-0.4783,0.4352,-0.5024,0.4345,2700681326
7/28/2017,72.67,73.31,72.54,73.04,18306680,72.3852009,74.95542857,-0.1726,-0.1524,-0.85,-0.8498,1335716395
7/31/2017,73.3,73.44,72.41,72.7,23600054,72.41518177,74.82928571,-0.4368,-0.2397,-0.437,-0.3229,1719263934
8/1/2017,73.1,73.42,72.49,72.58,20823890,72.43087874,74.551,-0.6561,-0.1329,-0.7253,-0.4689,1516603909
8/2/2017,72.55,72.56,71.445,72.26,26499158,72.41460458,74.24128571,0.1037,0.2403,-0.1437,0.2361,1910280135
8/3/2017,72.19,72.44,71.845,72.15,18214424,72.38940414,73.81471429,-0.5036,-0.2935,-0.5351,-0.3865,1314079619
8/4/2017,72.4,73.04,72.24,72.68,22578952,72.41707994,73.52442857,0.0777,0.0777,-0.5206,-0.4264,1640436126
8/7/2017,72.8,72.9,72.26,72.4,18705681,72.41545328,73.18814286,-0.4679,-0.1727,-0.468,-0.2044,1356535986
8/8/2017,72.09,73.13,71.75,72.79,22044587,72.45112439,72.89071429,-0.2473,-0.1505,-0.3618,-0.2223,1599481751
8/9/2017,72.25,72.51,72.05,72.47,22213410,72.45292207,72.60985714,-0.2847,-0.0927,-0.4216,-0.1676,1606992124
8/10/2017,71.9,72.19,71.35,71.41,24734461,72.35359616,72.17528571,0.1315,0.2391,-2.2423,-2.1954,1772224131
8/11/2017,71.61,72.7,71.28,72.5,21443675,72.36753938,72.04928571,-1.7787,0.5645,-1.7787,0.5607,1547375588
8/14/2017,73.06,73.72,72.95,73.59,20096592,72.4839642,72.18671429,-0.5434,0.1642,-1.2838,-1.1882,1475491785
8/15/2017,73.59,73.59,73.04,73.22,19181402,72.55406285,72.247,-1.1943,1.2034,-1.5719,0.9642,1405677077
8/16/2017,73.34,74.1,73.17,73.65,18150402,72.65843782,72.44428571,1.0185,1.1089,-0.9381,-0.8501,1336595603
8/17/2017,73.58,73.87,72.4,72.4,22977519,72.63382469,72.44842857,-0.8538,-0.3009,-1.4178,-0.9955,1674831360
8/18/2017,72.27,72.84,71.93,72.49,18761491,72.6201271,72.45228571,-1.7538,-0.5062,-2.1042,-0.5062,1358707178
8/21/2017,72.47,72.48,71.7,72.15,17734767,72.57535309,72.39257143,-0.7628,-0.0765,-1.3612,-0.0789,1278854048
8/22/2017,72.35,73.24,72.35,73.16,14343674,72.63103375,72.60014286,0.3367,0.8967,-0.8258,0.3705,1045892896
8/23/2017,72.96,73.15,72.53,72.72,13766507,72.63950673,72.72671429,0.9893,1.5974,0.2629,0.2629,1002201710
8/24/2017,72.74,72.86,72.07,72.69,17098282,72.64431561,72.77771429,0.6298,1.4954,0.3579,1.2842,1240309376
8/25/2017,72.86,73.35,72.48,72.82,12794301,72.66104746,72.84757143,0.405,1.0316,0.2196,0.4815,932491304.6
8/28/2017,73.06,73.09,72.55,72.83,14569715,72.67713817,72.88842857,-0.3796,0.988,-0.3796,-0.1792,1061015212
8/29/2017,72.25,73.16,72.05,73.05,11478382,72.71264882,72.95628571,0.9068,2.0239,0.8217,1.8646,835090551.8
8/30/2017,73.01,74.2099,72.8293,74.01,16897801,72.83620608,73.16371429,1.5377,2.3439,1.2795,2.1951,1245081798
8/31/2017,74.03,74.96,73.8,74.77,27652811,73.02037693,73.47628571,-0.5157,0.1792,-1.9755,-0.1764,2060410948
9/1/2017,74.71,74.74,73.64,73.94,21736161,73.10796008,73.65028571,-0.928,-0.6639,-2.5078,-2.4253,1610794438
9/5/2017,73.34,73.89,72.98,73.61,22242384,73.1557734,73.717,0.2938,0.2938,-1.5077,-0.2932,1634666941
9/6/2017,73.74,74.04,73.35,73.4,16535785,73.17903308,73.76642857,-0.0954,0.9363,-0.7583,-0.6299,1216978657
9/7/2017,73.68,74.6,73.6,74.34,17471200,73.28960136,73.94971429,-0.405,2.221,-0.7952,2.0764,1296013616
9/8/2017,74.33,74.44,73.84,73.98,14703816,73.35535361,73.93342857,1.6962,1.6962,-0.4157,-0.1097,1089356715
9/11/2017,74.31,74.945,74.31,74.76,17910383,73.48912946,74.13428571,0.6271,2.0473,0.6155,1.9556,1337398149
9/12/2017,74.76,75.24,74.37,74.68,14394850,73.6025457,74.397,1.1916,2.4953,0.822,2.2639,1076206969
9/13/2017,74.93,75.23,74.55,75.21,13380802,73.75563658,74.70557143,1.3781,1.8323,0.9641,0.9641,1003515547
9/14/2017,75,75.49,74.52,74.77,15733914,73.85224262,74.947,0.0156,0.5208,-0.7475,0.3415,1178889730
9/15/2017,74.83,75.39,74.07,75.31,38578441,73.99107666,75.14771429,0.4467,2.1043,0.4462,1.3819,2890425395
9/18/2017,75.23,75.97,75.04,75.16,23306959,74.10240269,75.288,0.6137,2.6592,0.596,2.4769,1757111639
9/19/2017,75.21,75.71,75.01,75.44,16093344,74.22979291,75.40814286,1.7065,1.7065,0.7508,1.3707,1213223560
9/20/2017,75.35,75.55,74.31,74.94,21587878,74.29743168,75.48942857,0.7399,0.9843,-0.5605,-0.2335,1617651658
9/21/2017,75.11,75.24,74.11,74.21,19186140,74.28910486,75.36571429,-0.4367,1.0557,-0.5307,0.8601,1429751153
9/22/2017,73.99,74.51,73.85,74.41,14111365,74.30061868,75.25485714,-0.0377,1.1002,-0.1365,0.1036,1047862927
9/25/2017,74.09,74.25,72.92,73.26,24149163,74.20151214,74.91885714,-0.5474,1.7303,-0.9164,1.2662,1774400000
9/26/2017,73.67,73.81,72.99,73.26,18019577,74.11184432,74.57757143,0.3769,0.4917,-2.9534,-1.1724,1321796038
9/27/2017,73.55,74.17,73.17,73.85,19565135,74.08690676,74.36171429,-2.5897,-0.8659,-2.6038,-1.6567,1442537404
9/28/2017,73.54,73.97,73.31,73.87,10883787,74.06624897,74.23414286,0.6811,1.1216,0.4613,0.7237,802316498.4
9/29/2017,73.94,74.535,73.88,74.49,17079114,74.10660622,74.29971429,0.0654,1.1339,-0.028,0.9342,1269006635
10/2/2017,74.71,75.01,74.295,74.61,15304762,74.15454848,74.30857143,-0.0234,0.9648,-0.3314,-0.3314,1142321928
10/3/2017,74.67,74.88,74.195,74.26,12190403,74.16459148,74.20985714,-1.0524,-0.6303,-1.6097,-1.1274,907514551.3
10/4/2017,74,74.72,73.71,74.69,13317681,74.21463039,74.16071429,0.6082,0.6082,-0.8341,-0.1726,990480328.2
10/5/2017,75.22,76.12,74.96,75.97,21195261,74.38180845,74.42485714,2.1926,3.559,2.182,3.5521,1604128003
10/6/2017,75.67,76.03,75.54,76,13959814,74.53592193,74.63528571,2.4287,2.6222,1.0287,1.0287,1058944957
10/9/2017,75.97,76.55,75.86,76.29,11386502,74.70297698,74.94871429,-0.1243,0.6438,-0.1335,0.0622,868031002.5
10/10/2017,76.33,76.63,76.14,76.29,13944545,74.85412203,75.23228571,-0.6095,0.3603,-0.8755,0.3463,1064712493
10/11/2017,76.36,76.46,75.95,76.42,15388898,75.00325327,75.57,-0.7186,0.0313,-0.9446,-0.4449,1173813843
10/12/2017,76.49,77.29,76.37,77.12,16876538,75.20484819,75.97642857,0.6644,2.4955,0.6644,2.4424,1298255813
10/13/2017,77.59,77.87,77.29,77.49,15335742,75.4224817,76.472,1.3376,1.9136,0.686,0.8315,1189286792
10/16/2017,77.42,77.81,77.35,77.65,12380093,75.6346263,76.95114286,-0.2347,0.2393,-0.237,-0.0833,960736483.8
10/17/2017,77.47,77.62,77.25,77.59,16823989,75.82085237,77.41157143,-0.1208,1.2736,-0.1585,0.2427,1303634828
10/18/2017,77.67,77.85,77.37,77.61,13300701,75.99124738,77.795,0.8721,2.2457,0.7771,1.0804,1032267405
10/19/2017,77.57,77.93,77.35,77.91,15092758,76.17398572,78.123,-0.4975,0.9568,-1.3157,0.9496,1173160079
10/20/2017,78.32,78.97,78.22,78.81,22866426,76.4250347,78.58528571,0.7922,2.2397,0.7922,1.7155,1798825512
10/23/2017,78.99,79.34,78.76,78.83,20627173,76.65407902,78.87342857,-0.0432,2.1247,-0.0432,1.9196,1629065366
10/24/2017,78.9,79.2,78.46,78.86,17517182,76.86416673,79.08757143,-0.5052,0.8707,-0.8254,0.1051,1381054629
10/25/2017,78.58,79.1,78.01,78.63,20410808,77.03234133,79.238,1.2942,1.4666,-0.111,1.463,1603881293
10/26/2017,79.2,79.42,78.75,78.76,32120717,77.19688025,79.34628571,1.6368,3.346,1.6264,3.2023,2536787160
10/27/2017,84.37,86.2,83.61,83.81,71066729,77.82670118,80.38457143,4.143,4.1433,3.7896,3.8048,6007981270
10/30/2017,83.7,84.325,83.105,83.89,31756653,78.40415821,81.31657143,-0.0444,0.0053,-0.1271,-0.0928,2660360677
10/31/2017,84.36,84.36,83.11,83.18,27086575,78.85900028,81.94914286,-0.0688,0.1492,-0.0766,0.0491,2263083341
11/1/2017,83.68,83.76,82.88,83.18,22307371,79.27052407,82.49728571,-0.4787,-0.4787,-0.7201,-0.5351,1857609141
11/2/2017,83.35,84.46,83.12,84.05,23992945,79.72571225,83.21371429,-0.4699,-0.2852,-0.609,-0.2906,2012448250
11/3/2017,84.08,84.54,83.4,84.14,17633543,80.14612061,83.83442857,-0.2393,-0.1216,-0.3914,-0.3914,1481687840
11/6/2017,84.2,84.7,84.0825,84.47,19860852,80.55791864,84.42914286,-0.406,-0.2821,-0.451,-0.3371,1676603474
11/7/2017,84.77,84.9,83.93,84.27,17939727,80.9114502,84.86985714,-0.1607,0.1611,-0.1636,0.1441,1513514968
11/8/2017,84.14,84.61,83.83,84.56,18034170,81.25893114,85.26342857,-0.2324,-0.2069,-0.4248,-0.2868,1520881670
11/9/2017,84.11,84.27,82.9,84.09,21178356,81.52855674,85.52342857,-0.1568,0.1538,-0.4059,0.101,1773757910
11/10/2017,83.79,84.095,83.23,83.87,19397793,81.75155134,85.68,-0.5192,-0.2231,-0.5194,-0.4235,1624209538
11/13/2017,83.66,83.94,83.46,83.93,14196896,81.95902264,85.77257143,-0.0808,-0.0045,-0.2501,-0.1034,1189368624
11/14/2017,83.5,84.1,82.98,84.05,18801280,82.15816334,85.79171429,-0.5861,-0.1916,-0.6461,-0.3824,1573855149
11/15/2017,83.47,83.69,82.69,82.98,19383102,82.2364335,85.52185714,-0.116,0.2356,-0.116,0.1255,1611123438
11/16/2017,83.1,83.42,82.94,83.2,20962750,82.32820174,85.24614286,-0.1526,-0.0021,-0.8368,-0.551,1743821297
11/17/2017,83.12,83.12,82.24,82.4,22078993,82.33503967,84.83628571,-0.1583,0.8244,-0.4717,0.2232,1823430435
11/20/2017,82.4,82.59,82.25,82.53,16314978,82.35360732,84.40128571,-0.0047,1.345,-0.0509,0.0658,1345278703
11/21/2017,82.74,83.84,82.74,83.72,21237454,82.48373995,84.13742857,-1.1506,-0.7765,-2.2635,-1.3543,1771911579
11/22/2017,83.83,83.9,83.04,83.11,20553089,82.54338377,83.66785714,-0.1005,0.9653,-0.1351,0.8432,1713099968
11/24/2017,83.01,83.43,82.78,83.26,7197034,82.61163293,83.17514286,-1.709,-1.3257,-1.8604,-1.7305,598481357.3
11/27/2017,83.31,83.98,83.3,83.87,18265242,82.73147742,83.23642857,1.393,2.7127,1.2231,2.2924,1529105176
11/28/2017,84.07,85.06,84.02,84.88,21925959,82.93609861,83.49242857,0.4652,2.3172,0.4567,2.171,1856105516
11/29/2017,84.71,84.9172,83.175,83.34,27381109,82.97456541,83.37728571,1.8731,1.8731,-0.0427,1.0418,2294830825
11/30/2017,83.51,84.52,83.34,84.17,33054647,83.08841633,83.414,0.8052,1.9881,0.3768,1.9055,2776920894
12/1/2017,83.6,84.81,83.22,84.26,29532132,83.19999572,83.54028571,-0.1919,-0.1523,-0.969,-0.5926,2483553861
12/4/2017,84.42,84.4299,80.7,81.08,39094880,82.99809137,83.082,1.0635,1.8823,-0.9532,-0.9532,3208515498
12/5/2017,81.34,82.68,80.9801,81.59,26152261,82.86398743,82.79514286,-0.0029,0.912,-0.312,0.6919,2137948208
12/6/2017,81.55,83.14,81.43,82.78,26162054,82.85598863,82.75042857,-0.1474,0.5008,-0.273,0.4309,2157061352
12/7/2017,82.54,82.8,82,82.49,23184547,82.82113257,82.70214286,1.2346,1.3911,0.3619,0.4788,1911102209
12/8/2017,83.63,84.58,83.33,84.16,24489106,82.94864375,82.94657143,0.6566,1.3271,0.1217,1.2331,2057656316
12/11/2017,84.29,85.37,84.12,85.23,22857854,83.16591577,83.36671429,-0.8002,1.0605,-1.189,0.5753,1940784190
12/12/2017,85.31,86.05,85.08,85.58,23924105,83.39582856,83.83842857,0.2495,1.7595,-0.0067,0.6582,2047185665
12/13/2017,85.74,86,85.17,85.35,22062679,83.58194012,84.25585714,0.1036,2.2381,0.0244,1.848,1886506139
12/14/2017,85.43,85.8739,84.53,84.69,19305961,83.68746964,84.42514286,2.4291,2.4291,0.8051,1.3891,1641610962
12/15/2017,85.26,87.09,84.88,86.85,53936687,83.988663,84.99314286,-1.2018,3.5307,-1.2018,3.5298,4653297776
12/18/2017,87.12,87.4999,86.23,86.38,22283752,84.21640938,85.34171429,-0.5655,0.0003,-0.5664,-0.1508,1932074835
12/19/2017,86.35,86.35,85.27,85.83,23524787,84.37008468,85.54428571,-0.4611,-0.3685,-2.5901,-2.2539,2018818804
12/20/2017,86.2,86.3,84.71,85.52,23674931,84.47960043,85.76114286,-2.2728,-0.4071,-2.3025,-0.5513,2024443350
12/21/2017,86.05,86.1,85.4,85.5,17990745,84.57678134,85.88757143,-0.3671,1.0467,-0.3694,0.9465,1541207155
12/22/2017,85.4,85.63,84.92,85.51,14145841,84.66565931,85.99671429,0.1609,0.1932,-0.3894,-0.2462,1207394682
12/26/2017,85.31,85.5346,85.03,85.4,9891237,84.73559651,86.11428571,-0.2034,0.5807,-0.3022,0.5807,843935507.4
12/27/2017,85.65,85.98,85.215,85.71,14678025,84.82839685,86.36857143,0.4935,0.9926,0.2209,0.2209,1256952671
12/28/2017,85.9,85.93,85.55,85.72,10594344,84.91331143,86.45885714,-0.0845,0.0368,-0.6637,-0.0057,908288425.6
12/29/2017,85.63,86.05,85.5,85.54,18717406,84.97299606,86.56471429,0.7033,0.7033,-0.4143,-0.1421,1604019303
1/2/2018,86.125,86.31,85.5,85.95,22483797,85.06604405,86.73614286,0.0239,1.2249,0.0207,1.1076,1931807838
1/3/2018,86.055,86.51,85.97,86.35,26061439,85.18832557,86.63971429,0.3756,1.5664,0.0021,1.4598,2248494085
1/4/2018,86.59,87.66,86.57,87.11,21911974,85.37134218,86.66014286,-0.9391,0.2207,-1.4967,-0.9889,1908825095
